"CASE"	"SERIAL"	"REF"	"QUESTNNR"	"MODE"	"STARTED"	"AU01"	"AU02"	"AU03"	"RU01_01"	"RU02_01"	"RU03_01"	"RU04_01"	"RU05_01"	"RU06_01"	"AS01"	"AS02"	"AS03"	"RS01_01"	"RS02_01"	"RS03_01"	"RS04_01"	"RS05_01"	"RS06_01"	"AW01"	"AW02"	"AW03"	"RW01_01"	"RW02_01"	"RW03_01"	"RW04_01"	"RW05_01"	"RW06_01"	"AK01"	"AK02"	"AK03"	"RK01_01"	"RK02_01"	"RK03_01"	"RK04_01"	"RK05_01"	"RK06_01"	"KD01"	"KD02"	"KD02_01"	"KD02_02"	"KD02_03"	"KD02_04"	"KD02_05"	"KD02_06"	"KD02_07"	"KD02_08"	"KD02_09"	"KD02_09a"	"KD03"	"KD08"	"EM02"	"FK01_01"	"TIME001"	"TIME002"	"TIME003"	"TIME004"	"TIME005"	"TIME006"	"TIME007"	"TIME008"	"TIME009"	"TIME010"	"TIME011"	"TIME012"	"TIME013"	"TIME014"	"TIME015"	"TIME016"	"TIME017"	"TIME018"	"TIME019"	"TIME020"	"TIME021"	"TIME022"	"TIME023"	"TIME024"	"TIME025"	"TIME026"	"TIME027"	"TIME028"	"TIME029"	"TIME030"	"TIME031"	"TIME032"	"TIME033"	"TIME034"	"TIME035"	"TIME036"	"TIME037"	"TIME038"	"TIME039"	"TIME040"	"TIME041"	"TIME042"	"TIME043"	"TIME044"	"TIME_SUM"	"MAILSENT"	"LASTDATA"	"FINISHED"	"Q_VIEWER"	"LASTPAGE"	"MAXPAGE"	"MISSING"	"MISSREL"	"TIME_RSI"	"DEG_TIME"
147			"FB1"	"interview"	2022-02-14 10:16:11	-1	-1	-1							-1	1	-1			2				-1	-1	-1							1	1	1	3		6		3		1	1	F	F	F	F	F	F	F	F	T	"Bildung"	1	1	-1		96	19	31	19		32	13		21	10		14	17			8			8			9	16			17	6		16			3	26			15			6			2	40	34	478		2022-02-14 10:24:09	T	F	44	44	4	1	1.03	10
151			"FB1"	"interview"	2022-02-14 10:48:24	1	-1	2	3					3	-1	-1	-1							2	2	1		3		4	2		-1	-1	1					4		2	4	F	F	T	T	T	T	F	F	F		1	1	1	"Die Befragung soll nur eine Abwägung von Wichtigkeiten der Aspekten der urbanen Landwirtschaft darstellen; Das ist ggf. etwas abstrakt. Die Frage ist wofür diese Ergebnisse hilfreich sein könnten? Das wird nicht ganz klar.

 Konkrete Beispiele oder genauere Aspekte zu Vor- und Nachteilen wären spannend. 

Ob man schon Projekte dazu in der Stadt hat oder ob man Möglichkeiten der urbanen Landwirtschaft nennen kann oder kennt wären vielleicht interessanter?"	8029	18	69			22			11	26		8	44	9		20			26		21	30	22			13			4			3	11		4	6		3	13	3		3	46	176	564		2022-02-14 13:12:24	T	F	44	44	0	0	0.96	11
153			"FB1"	"interview"	2022-02-14 10:51:46	2	1	1		1	5		4		1	-1	1	2				2		1	-1	-1	3						1	1	1	7		5		3		-1	3	F	F	F	T	T	T	F	F	F		2	1	-1		6	2	12	55		131	10		29	3		2	242		13	112	3		12	2		2	9	2		5			7	2		2	43	4		4			7			2	60	34	366		2022-02-14 11:05:23	T	F	44	44	4	1	1.62	49
154			"FB1"	"interview"	2022-02-14 10:51:56	-1	-1	-1							-1	-1	-1							1	-1	2	5					5	-1	-1	-1							2	1	T	F	F	F	F	F	F	F	F		3	2	-1		5	7	58			6			13			9	30			6			18			9	59			4			5			2	46	7		8			42		4	3	31	16	388		2022-02-14 10:58:24	T	F	44	44	5	1	1.49	37
156			"FB1"	"interview"	2022-02-14 10:53:37	-1	-1	-1							-1	-1	-1							1	-1	-1	3						-1	-1	-1							1	1	F	F	T	F	F	F	F	F	F		-1	1	1		115	27	47			31			13			11	74			29			22			10	40			13			13			10	85	44		51			26			4	46	41	454		2022-02-14 11:06:09	T	F	44	44	5	1	0.62	1
157			"FB1"	"interview"	2022-02-14 10:58:18	1	-1	2	5					5	2	-1	1		5			6		-1	-1	-1							-1	1	-1			5				2	1	T	F	F	F	F	F	F	F	F		4	1	1		3072	16	25			16	15		13			8	6	5		9			11		4	8	13		3	6			10	3		7	7			8			12			3	23	39	285		2022-02-14 11:54:01	T	F	44	44	4	1	1.34	22
160			"FB1"	"interview"	2022-02-14 11:18:45	-1	-1	-1							1	-1	2	4					4	2	2	1		6		6	4		-1	1	1			5		5		1	1	F	F	F	T	F	F	F	F	F		2	2	1		8	17	33			19	24		15	11		12	29			74			14			9	36	12		19			21		4	7	23		3	20		6	21	5		2	54	44	488		2022-02-14 11:27:49	T	F	44	44	4	1	0.84	5
165			"FB1"	"interview"	2022-02-14 11:37:48	2	2	-1		5		6			1	-1	2	5					5	1	-1	2	6					5	-1	1	1			6		6		2	1	F	F	T	F	F	F	F	F	F		4	2	-1		25	23	59			24	16		13	8		8	19		10	24		8	16			6	14	4		23			10		10	6	20	4		24			7		9	3	27	24	444		2022-02-14 11:45:13	T	F	44	44	4	1	0.95	6
168			"FB1"	"interview"	2022-02-14 12:01:44	-1	1	1			4		3		2	1	1		6	4		5		2	1	1		5	6		6		-1	1	1			6		3		1	1	F	F	F	F	T	F	F	F	F		4	1	-1		5	2	54			24	24		11	5		8	17			12	14		11	3		3	16		5	7	6		7	4		3	7		13	7	5		9	4		3	41	12	334		2022-02-14 12:07:26	T	F	44	44	4	1	1.37	31
169			"FB1"	"interview"	2022-02-14 12:02:12	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	F	F	F	F	F	F	F	F	F		-1	1	-1		27	12	3422			19			23			8	27			13			33			1	36			16			31			1	22			45			9			6	75	998	444		2022-02-14 13:22:36	F	F	42	44	6	1	0.93	28
178			"FB1"	"interview"	2022-02-14 13:18:25	-1	-1	-1							-1	-1	1					5		-1	-1	-1							1	1	2	6		6			5	1	-1	F	F	F	F	F	F	F	F	F		4	1	-1		24	18	27	13		32	8		31		12	11	21			31			14			9	16			10			41	12		10	25			12			13			3	34	19	438		2022-02-14 13:25:51	T	F	44	44	5	1	0.93	7
180			"FB1"	"interview"	2022-02-14 14:18:01	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							2	1	F	F	T	F	F	F	F	F	F		4	1	1		20	20	56			27			18			11	21			19			12			9	15			10			12			6	12			12			9			4	47	60	400		2022-02-14 14:24:41	T	F	44	44	6	1	0.95	4
182			"FB1"	"interview"	2022-02-14 14:34:30	2	2	2		3		2		2	2	-1	-1		3					2	1	1		3	3		3		-1	1	-1			6				2	1	F	F	F	T	F	F	F	F	F		-1	3	1		15	22	38			28	32		28			12	25		4	28		6	45		5	10	26		2	24			45			6	25		10	71	3		16	4		5	72	70	581		2022-02-14 14:45:47	T	F	44	44	4	1	0.79	4
203			"FB1"	"interview"	2022-02-15 07:25:54	-1	-1	-1							1	1	1	3		3		6		2	2	-1		7		6			1	-1	-1	7						1	1	T	F	F	F	F	F	F	F	F		4	2	1		7	13	32	28		16			9			9	12			17			5			6	21	7		15	9		24	6		6	7		3	15		5	8			1	24	44	349		2022-02-15 07:31:45	T	F	44	44	4	1	1.29	20
204			"FB1"	"interview"	2022-02-15 08:28:40	1	-1	2	5					5	1	1	2	6		6			4	2	2	-1		7		6			-1	2	-1				3			2	1	F	F	T	F	F	F	F	F	F		4	3	1	"Aus meiner Sicht sollten die Themen Ernährung und nachhaltige Landwirtschaft immer auf eine etwas größere Region bezogen werden, als die eigentliche Stadt. 
Für Dresden wären aus meiner Sicht auch die benachbarten Landkreise sehr interessant. 

Es ist schön, wenn Landwirtschaft auch einen Mitmach- und Erlebnisfaktor bietet, für diejenigen, die Zeit haben und denen das Thema das zentralste aller Anliegen ist. Aus meiner Sich bildet das aber nicht das aktuelle Leben der Menschen, insbesondere der Familien und erst recht nicht der Landwirte ab.     

Um so ökologischer die Landwirte arbeiten, um sehr mehr Zeitaufwand ist nötig für vergleichbare Ergebnisse. 
Da sowohl Produzenten als auch Konsumenten unter starkem Zeitdruck stehen und eine hohe organisatorische Leistung erbringen, 
um zusammen zu kommen sollte die Bildungsarbeit zu dem Thema nicht auch noch auf dem Landwirt lasten. 

Hier sollten sich sowohl die Kommunen als auch die Interessenvertreter der Landwirte beteiligen und mit den örtlichen Initiativen zusammenarbeiten."	6	5	25			58		21	55			8	27	10		59			14		3	5	33	4		21	4		24		5	2	24		5	22		2	24			4	30	3270	442		2022-02-15 09:31:30	T	F	44	44	0	0	1.03	13
206			"FB1"	"interview"	2022-02-15 08:35:16	-1	-1	-1							-1	1	1			6		6		-1	-1	-1							1	1	-1	6		6				2	1	F	F	F	T	F	F	F	F	F		4	2	-1		30	28	26	36		30	5		28			12	22			25			41			13	31			33	12		110	5		12	17			12			20			6	41	21	512		2022-02-15 08:45:33	T	F	44	44	5	1	0.78	6
210			"FB1"	"interview"	2022-02-15 10:52:10	2	2	-1		6		5			-1	-1	-1							2	-1	1		6			5		1	-1	2	6					6	2	1	F	F	F	F	F	F	F	F	T	"Gewässer"	4	2	1		6	12	34	16		87			14		4	11	17		15	11		14	17			9	145			14			15			5	18		19	21			28	5		3	49	20	408		2022-02-15 11:02:19	T	F	44	44	4	1	1.01	11
221			"FB1"	"interview"	2022-02-15 14:57:35	-1	1	1			6		6		-1	1	1			7		7		-1	-1	-1							-1	1	1			7		7		1	1	F	F	T	F	F	F	F	F	F		4	3	1		5	13	24			22	25		15	4		11	20			15	7		21	5		9	35			27	3		24	3		12	27			13			25			3	31	63	462		2022-02-15 15:05:20	T	F	44	44	4	1	0.96	8
222			"FB1"	"interview"	2022-02-15 16:05:43	1	1	1	4		6		3		2	-1	1		5			5		2	-1	-1		4					-1	-1	-1							2	1	F	F	T	F	F	F	F	F	F		4	2	1	"Hallo Martina,

herzliche Grüße aus München!

Matthias Lampert"	6	12	20			48			6			1584	40	28		13	9		23	2		10	21		11	5			10	11		9	7		12	5			7			3	28	64	378		2022-02-15 16:38:57	T	F	44	44	0	0	1.17	21
224			"FB1"	"interview"	2022-02-15 17:33:57	2	2	-1		6		6			2	2	2		5		6		6	2	2	2		6		6		6	-1	-1	1					6		2	2	T	F	T	F	F	F	F	F	F		4	2	1	"außerhalb meiner Tätigkeit als Grünplaner bin ich privat engagiert im Aufbau einer einer neuen Solawi in Aachen
1. Diese Solawi wird als Verein und nicht in Einzelunternehmerschaft geführt 
2. Sozialer Aspekt: Der Jahresetat wird nicht durch feste Mitgliedsbeiträge pro Erntanteil, sondern durch ""Bieterunden"" gesichert."	22	3	32			57			57	14		18	30		16	21		4	17			13	37		6	27		6	31		3	5	21		4	11		3	25		8	3	48	657	536		2022-02-15 17:53:57	T	F	44	44	0	0	0.82	9
226			"FB1"	"interview"	2022-02-16 10:59:22	-1	-1	-1							2	1	1		2	2		3		2	-1	2		3				2	1	2	2	2			5		3	2	1	F	F	F	F	F	F	F	T	F		4	2	-1	"Urbane Landwirtschaft klingt natürlich sehr reizvoll. Wir erleben allerdings eine sich weiter verschärfende Flächenkonkurrenz insbesondere in den Handlungsfeldern Wohnen, Bildung, Gewerbe und Mobilität. Da bleibt unterm Strich für eine halbwegs leistungsfähige urbane Landwirtschaft nicht mehr viel übrig. Deshalb kommt in meinen Augen dem Vertrieb regional produzierter landwirtschaftlicher Produkte eine Schlüsselfunktion zu. 

Dresden braucht ein Marktkonzept, das frische, einwandfreie, regional erzeugte Produkte in den Fokus rückt und dafür die notwendigen Rahmenbedingungen schafft. Dazu gehört nach meinem Verständnis ein großer Wochenmarkt am Sonnabend in zentraler Lage, am besten auf dem Altmarkt oder in der Friedrichstädter Großmarkthalle (Vision 2030?). Der Sachsenmarkt in der Lingnerallee ist leider nur für Rentnerinnen und Rentner attraktiv. Wenn ich Freitagabend dorthin komme, ist es oft nur noch zum Weinen - die schönsten Waren sind dann längst ausverkauft. 

Ich beneide meine französischen Freunde für ihre lebendigen Märkte am Wochenende. Es ist mir bei jedem Besuch eine Wonne und ein Genuss, über die Märkte zu flanieren. Savoir vivre. Auch in Italien gehört ein anständiger Wochenendmarkt zur Kultur. La dolce vita. Warum sollte Dresden das nicht auch schaffen? Hierin steckt großes Potenzial!"	3	10	29409	31		66		27	58		5	6	22			24			8			24	110		2	46	2		22	8		5	27		9	25			27		3	2	27	1119	463		2022-02-16 19:38:12	T	F	44	44	0	0	0.93	17
227			"FB1"	"interview"	2022-02-16 11:16:22	2	1	-1		3	3				-1	1	-1			6				2	2	2		4		6		6	2	1	1		3	3		6		1	1	F	F	F	F	F	F	T	F	F		4	2	-1		28	8	20		24	38	4		16	3		7	19		2	11	2		17			2	28			22	4		18			2	12		5	8		2	8		3	3	24	21	337		2022-02-16 11:22:23	T	F	44	44	4	1	1.49	34
228			"FB1"	"interview"	2022-02-16 11:49:17	-1	2	-1				4			2	1	1		4	5		4		-1	1	2			3			3	-1	-1	2						1	2	1	F	F	F	F	F	F	F	T	F		1	1	-1		6966	13	34			31			38		22	9	34			24		6	13			2	52		5	17	4		20	7		3	39			24	3		8		3	3	30	24	483		2022-02-16 13:53:13	T	F	44	44	4	1	0.93	8
